0.4833391,0.04479225,0.4273062,-0.1950033,-0.1355557,-0.3591309,-0.2151171,-0.4121857,-0.2606402,0.3809585,-0.1345989,0.01895218,-0.01762343,0.03626443,-0.5911884,-0.3277835,0.05252655,-0.1082238,0.1325849,-0.1989427,0.9873452,-0.4383532,0.04180067,-0.3531769,0.007367719,0.4220914,-0.5717859,0.02868715,-0.04882349,-0.01320189,0.4797425,0.4887604
-0.03980609,0.09108416,0.3742271,-0.419031,0.01708749,0.02194769,-0.3479057,-0.2978277,0.3875851,-0.4237222,-0.08587224,0.1627827,-0.4519086,0.01222228,-0.2635101,-0.2810366,-0.03398313,-0.1210673,-0.08342452,-0.1206784,0.5960271,-0.05574215,0.01425358,-0.6101479,1.030783,-0.2574075,-0.2511943,0.1027761,-0.1441609,0.2512816,-1.171501,0.3119898
-1.239716,0.44422,0.169128,-0.2915042,-0.2112572,-0.07670245,-0.1904282,-0.1912387,1.117075,-0.7667344,-0.1269839,0.1337168,-1.133601,0.1104335,0.1439819,-0.241049,0.1489886,-0.1815319,-0.1995561,-0.2977433,0.6499009,-0.5834728,0.1032291,-0.07569766,0.7705317,-0.2192874,-0.4429177,-0.170293,-0.2499539,0.2934653,-0.7804819,-0.6596218
-0.3438525,-0.06424934,-0.3643628,0.4592,-0.3263079,0.5913079,-0.1076895,-0.1869225,0.08859725,0.2906953,-0.007043117,-0.1419749,0.04407042,0.08544871,-0.01744746,-0.4121184,0.2060506,-0.0687367,-0.003433545,0.137728,-0.7541062,-0.2287199,0.1939997,-0.6490933,0.5949132,-0.8602843,0.2680115,-0.1923498,0.2824271,0.1633134,0.07108139,-0.378471
-0.04944174,0.6086965,-0.9325563,0.3133628,-0.4773605,-0.08883641,0.3270188,0.07631504,-0.3932266,0.4203826,0.1332074,0.4039857,0.8403062,-0.01860521,1.032948,-0.3013892,0.09060809,0.03941381,-0.3111563,0.3555622,-0.649816,-0.3708833,0.2420968,0.3462484,0.0877629,-0.6601487,-0.07450396,-0.3518228,-0.04113458,-0.5314972,0.3256661,-0.038844
0.7231801,0.1604351,0.3876915,0.01679672,-0.2710009,-0.1127755,0.2707715,0.3803544,0.1937425,-0.09202413,0.07549769,0.140277,0.3656102,0.1381353,0.242906,-0.4070782,0.2122908,0.1891154,0.2067737,0.08385936,-0.04583432,-0.4448668,0.2191846,0.3097818,-0.1580372,-0.5585089,-0.5810891,-0.3147058,0.0264094,-0.3137359,0.4013008,-0.1531028
0.6670431,0.8020759,0.3106937,0.2569149,-0.1981011,0.01167762,0.596857,0.2981903,0.3353476,0.03357162,0.1369709,0.1214489,0.1163115,0.1295637,0.6773522,-0.04193347,0.1276597,0.1755629,0.08197778,-0.3513337,0.03349387,-0.3500798,0.234553,0.2060653,0.408091,-0.7063134,-0.1959318,-0.2241934,-0.2385905,-0.4245624,-0.1625326,-0.4171539
-0.03975103,0.359876,0.5264903,0.2741142,-0.3509132,0.3494812,0.1735817,0.2352122,0.4008133,0.00714738,0.02019425,0.1670763,0.05719006,0.07780604,-0.2611212,-0.2325166,-0.03413996,0.04378466,-0.01679504,0.04306091,0.219422,-0.4875078,0.06865257,0.2949416,0.6056435,0.04241114,-0.2622591,-0.07511657,-0.2998457,-0.1893301,-0.04263149,0.3991538
0.10525,-0.4749666,0.09079703,0.7685242,-0.01557146,0.7959193,0.2619194,0.3334316,0.01179135,-0.6558793,0.06944305,-0.2255496,-0.7258982,0.005833802,-0.3096002,0.3248457,-0.05496803,0.06959666,0.1241216,-0.1751551,0.02529744,0.1267519,-0.08663078,0.3487351,0.4203659,0.08393168,0.08363152,-0.04363463,-0.3049301,0.1283387,-0.1117787,-0.2665839
-0.3191721,-0.1308592,0.1412306,-0.06080265,-0.1295592,0.0797712,0.4116794,0.4176106,0.2050556,-0.7142342,0.06928726,0.07291657,-0.1696712,-0.1050553,-0.1814471,0.1945864,-0.1975873,0.02918734,-0.1308575,0.1778464,-0.3787525,-0.1318005,-0.157544,0.5244141,0.1669225,0.725536,-0.2141104,0.2042478,-0.7803205,-0.1400845,-0.337554,-0.05012063
0.2623996,-0.2979647,0.1890053,0.4881182,-0.2863978,-0.0616991,0.3909741,-0.1160065,0.04896802,0.01258063,-0.1655125,-0.5146273,0.2511623,-0.01677674,-0.0586109,0.2372303,-0.2377625,-0.2428529,-0.3676119,-0.3362669,0.1349967,-0.07920957,-0.378713,-0.145127,0.1703463,0.4851719,-0.4099881,0.04492235,-0.5080246,-0.2903349,0.9511884,-0.3560939
0.5062823,-0.3952924,-0.6129171,-0.2753311,0.2895471,-0.4686826,0.8186721,-0.1672025,-0.1404002,0.7521839,0.03580475,-0.0007343009,0.7448593,-0.2407489,0.4164132,-0.345902,-0.114461,-0.1437711,-0.1442744,-0.2013835,-0.5581375,-0.161055,-0.1802116,0.1167865,-0.5554866,0.01984976,-0.2406014,0.06993113,-0.1579509,-0.02130648,0.5481987,-0.1130533
0.09320454,-0.03302796,0.5501358,-0.3228002,-0.1065155,-0.02160442,0.3548012,-0.5716038,0.5019518,0.2114563,-0.1408942,0.216915,0.006052362,-0.1004083,0.2556609,-0.09000132,0.1184053,-0.1949285,-0.2435364,0.2058688,-0.0008826493,0.02777297,0.1031947,-0.09611311,0.2370882,0.1765021,0.3643421,-0.1698687,0.03852025,-0.1244832,-0.2662782,0.150151
0.8561171,0.06779037,0.6518089,0.05864407,0.1640168,0.1064209,0.1641875,-0.2783737,-0.2801377,-0.02297454,-0.1136162,0.2452069,0.2490382,-0.06087307,0.2727634,0.1854171,0.05693544,-0.1393676,0.01152687,-0.4184138,0.4323894,0.1507591,-0.02406237,-0.3444172,0.2096202,-0.08364857,-0.03427972,-0.41074,-0.001069674,0.08624209,-0.4536621,0.801004
0.3123747,-0.2782719,0.9191683,0.1903816,-0.004882502,0.2291382,0.1183955,-0.06360592,0.7842785,-0.3567572,-0.1058667,0.2621642,-0.02246745,0.08060273,0.247986,-0.3305006,0.1484176,-0.07897776,-0.1160655,-0.3400806,0.0975398,-0.1116809,0.1557907,0.09828985,0.3467511,-0.2371705,0.2528876,-0.2281025,-0.3552615,0.1589406,-0.4917136,-0.1170442
-0.1821075,-0.05212515,0.2096234,-0.2567323,-0.08756277,-0.2550192,-0.656804,-0.1314984,0.3918059,-0.1025949,-0.04158261,-0.1744374,-1.053786,0.04134232,-0.02775278,-0.1856939,-0.007714735,0.01994792,0.05511035,-0.4654882,0.2641925,0.02692606,-0.05109385,-0.1468939,0.6134456,0.1471422,0.6197227,-0.6251873,0.4211397,0.2899756,-0.4327278,0.08171938
0.08819381,-0.2777524,-0.4930519,-0.1325284,-0.0150176,0.4608407,-0.6332466,-0.0505466,0.1943903,0.205548,0.1542251,-0.3324825,0.2923783,-0.02608626,-0.1390519,-0.4575773,0.04421948,0.186383,0.2890877,-0.2531784,0.02899842,-0.03416219,0.03786373,-0.3344108,0.05339483,-0.2431481,0.01889041,-0.1073935,0.105034,0.3516925,-0.09183707,-0.4328056
0.5326841,-0.3212074,-0.7183252,0.6581607,-0.3667577,0.346904,-0.9388609,-0.1768989,-0.4990928,-0.1689029,0.2315304,-0.2526258,-0.3592137,0.2001899,0.06648479,0.4072867,0.1602232,0.3991008,0.1461381,0.2908257,-0.09804218,-0.3292708,0.2072121,0.01791039,-0.3430145,-0.2030588,-0.2513315,-0.3654523,-0.0465762,0.2005266,0.4313852,-0.2266191
0.1953477,0.4044664,-0.03024746,-0.6950017,0.02137464,-0.5389206,0.271075,0.1943439,-0.2557666,0.2499741,0.1723467,0.5050872,-0.5786434,0.1119574,-0.01886055,0.866939,-0.07313557,0.2040231,0.2501396,0.3256755,-0.03546806,-0.147441,-0.003310472,-0.07068579,-0.3590781,0.5013165,-0.06019543,0.07905806,0.2929337,0.2036436,-1.011742,0.7259765
0.602956,-0.040604,0.6456745,-0.611113,0.09981063,-0.7100849,-0.04433721,0.01463254,0.09607427,0.3147692,0.1550443,0.3270651,0.1509084,0.01412164,-0.03348353,0.3380245,-0.02322862,0.1921954,0.04513785,-0.1711207,-0.1001991,-0.03817162,-0.03270615,-0.3663266,-0.05978863,-0.4731101,-0.03842262,-0.123866,0.2275215,0.01227875,-0.1576518,0.4604361
-0.1733211,0.01876662,0.5555077,0.05145812,-0.2986634,-0.6395003,0.02025805,0.09642351,0.1915611,0.2162757,0.1695142,0.3361915,-0.3438102,0.01996233,-0.4462364,0.3732117,0.1184148,0.1423924,0.0921779,-0.08366146,-0.1384323,-0.4825878,0.05540995,-0.4242127,0.1771801,0.1962792,0.03630587,-0.3250674,0.002914126,0.03422753,-0.2458352,0.243985
